,song_name,artist_name,popularity
1449,Dorian Shōnen,NMB48,6
1450,Planetarium,Ai Otsuka,5
1451,Do the Bartman,Dan Castellaneta,16
1452,Take What You Want,Post Malone,8
1453,Can't Remember to Forget You,Rihanna,18
1454,Made in Heaven,Queen,18
1455,Follow Me,Amanda Lear,6
1456,Smile,Avril Lavigne,23
1457,Get On Your Boots,U2,12
1458,Only Lonely,Bon Jovi,9
1459,If You Love Somebody Set Them Free,Sting,8
1460,Crazy,Seal,14
1461,Cose della vita,Eros Ramazzotti,10
1462,First of the Year,Skrillex,8
1463,I Know What You Want,Busta Rhymes,14
1464,Pour toi Arménie,Animo,6
1465,Knock You Down,Kanye West,9
1466,Lift Off,Kanye West,8
1467,The Hardest Part Is the Night,Bon Jovi,6
1468,One Way Ticket,Eruption,15
1469,Thank You,Dido,15
1470,Lullaby,Nickelback,7
1471,It's What You Value,George Harrison,5
1472,My Love,Justin Timberlake,17
1473,See You in My Nightmares,Lil Wayne,5
1474,Lost in Love,Air Supply,6
1475,I Wan'na Be Like You,Louis Prima,7
1476,The Things That I Used to Do,Guitar Slim,6
1477,Every Day Is a Holiday,Katy Perry,8
1478,Criminal,Fiona Apple,6
1479,You and I,Lady Gaga,40
1480,You & I (One Direction song),One Direction,11
1481,Yodel It!,Ilinca,16
1482,La forza,Elina Netšajeva,12
1483,Lift Off,Jay-Z,8
1484,Cemetery Gates,Pantera,10
1485,Atmosphere,Joy Division,8
1486,Your Song,Rita Ora,10
1487,Peut-être toi,Mylène Farmer,5
1488,En kväll i juni,Lasse Berghagen,5
1489,Driving Home for Christmas,Chris Rea,12
1490,Prisoner,The Weeknd,6
1491,Mirrorcle World,Ayumi Hamasaki,11
1492,XO,Beyoncé,10
1493,Your Latest Trick,Dire Straits,13
1494,Dreaming Now!,Kumi Koda,5
1495,Bridges,Alika Milova,12
1496,Emotions,Mariah Carey,19
1497,Baby Don't Forget My Number,Milli Vanilli,5
1498,Stranger,Electric Light Orchestra,6
1499,L'Âme-stram-gram,Mylène Farmer,5
1500,Sunshine,Avicii,5
1501,Still D.R.E.,Snoop Dogg,20
1502,Don't Cry Daddy,Elvis Presley,8
1503,Acapella,Kelis,7
1504,Under the Ladder,Mélovin,14
1505,Outrageous,Britney Spears,22
1506,Près de ma rivière,Robert Cogoi,6
1507,Christmas Tree,Lady Gaga,18
1508,Lola Montez,Volbeat,5
1509,Right to Dream,Mariah Carey,7
1510,Play Hard,David Guetta,10
1511,Revolution,The Veronicas,5
1512,Lose Control,Goodboys,6
1513,My Way,Usher,6
1514,Money,David Guetta,7
1515,Ta fête,Stromae,8
1516,Angel,Aerosmith,9
1517,L-O-V-E,Nat King Cole,8
1518,My Friend,Jacques Houdek,17
1519,Isn't She Lovely?,Stevie Wonder,9
1520,Lift Off,Beyoncé,8
1521,Bounce,Calvin Harris,7
1522,Don't Think of Me,Dido,6
1523,Naatu Naatu,M. M. Keeravani,16
1524,Because of You,Gustaph,13
1525,Sekret,Ronela Hajati,15
1526,Burn,Usher,7
1527,World of Our Own,Westlife,10
1528,Run,Snow Patrol,18
1529,Let Me Love You,Ariana Grande,7
1530,Sail,Awolnation,5
1531,Dangerous,Kardinal Offishall,5
1532,Coming Home,Sigurjón's Friends,11
1533,Let the Good Times Roll,Ray Charles,7
1534,Time to Party,The Jet Set,5
1535,The First Cut Is the Deepest,Rod Stewart,12
1536,Happy Nation,Ace of Base,12
1537,Les derniers seront les premiers,Céline Dion,5
1538,The Beautiful People,Marilyn Manson,14
1539,Smack My Bitch Up,The Prodigy,17
1540,Addicted to You,Avicii,11
1541,No Reason,Sum 41,8
1542,New,Paul McCartney,7
1543,Tonight,David Bowie,7
1544,Still in Love with You,Electro Velvet,10
1545,Power,Little Mix,8
1546,Open Your Heart,Madonna,24
1547,Never Give Up on You,Lucie Jones,15
1548,Sound of Silence,Dami Im,23
1549,In the Air Tonight,Phil Collins,19
1550,I Can Transform Ya,Chris Brown,8
1551,Ya Soshla S Uma,t.A.T.u.,10
1552,All Around the World,Lisa Stansfield,11
1553,Heavy in Your Arms,Florence + the Machine,5
1554,Oasis,Gackt,5
1555,I Walk to My Own Song,Stratovarius,7
1556,Poppin',Juelz Santana,7
1557,You Shook Me,Muddy Waters,17
1558,Visionary Dream,Sopho Khalvashi,6
1559,I'm a Slave 4 U,Britney Spears,25
1560,Girl,Destiny's Child,9
1561,It's My Life,Dr. Alban,12
1562,Live Forever,Oasis,19
1563,Superstar,Matthew Santos,5
1564,Maniac Dance,Stratovarius,7
1565,Someone You Loved,Lewis Capaldi,14
1566,Grown-Up Christmas List,Sanna Nielsen,6
1567,Baby,Ashanti,6
1568,Tian Mi Mi,Teresa Teng,7
1569,Angel,Shaggy,7
1570,Stolen Dance,Milky Chance,9
1571,I Guess I Like It Like That,Kylie Minogue,9
1572,You Never Can Tell,Chuck Berry,14
1573,Calm After The Storm,The Common Linnets,17
1574,Hero,Skillet,6
1575,Best of My Love,Eagles,9
1576,Propuesta Indecente,Romeo Santos,5
1577,My Old School,Steely Dan,6
1578,Already Gone,Kelly Clarkson,15
1579,A Million Voices,Polina Gagarina,19
1580,Pills N Potions,Nicki Minaj,9
1581,Thunder Road,Bruce Springsteen,14
1582,Modern Day Delilah,Kiss,7
1583,Sakura no Ki ni Narō,AKB48,12
1584,Earth Song,Michael Jackson,39
1585,I'm Your Man,Wham!,10
1586,Roll It Gal,Alison Hinds,10
1587,Dangerous,Akon,5
1588,Runaway Baby,Bruno Mars,6
1589,Stop! In the Name of Love,The Supremes,7
1590,Anaconda,Nicki Minaj,19
1591,Maneater,Nelly Furtado,19
1592,Blue Bayou,Paola del Medico,9
1593,Give Me All Your Luvin',Madonna,28
1594,Que mon cœur lâche,Mylène Farmer,5
1595,Hearts Burst into Fire,Bullet For My Valentine,8
1596,Future World,Helloween,5
1597,Leave Me Alone,Hanna Pakarinen,6
1598,Storytime,Nightwish,15
1599,Sugar,Wynter Gordon,8
1600,The Ghost of You,My Chemical Romance,12
1601,Jubel,Klingande,9
1602,The Safety Dance,Men Without Hats,5
1603,La Noche de Anoche,Bad Bunny,6
1604,If I Didn't Have You,Billy Crystal,8
1605,Welcome to the Party,Pop Smoke,5
1606,When You're Gone,The Cranberries,7
1607,Wish You Were Here,Avril Lavigne,19
1608,Weekends,Black Eyed Peas,10
1609,You and Me,Joan Franka,11
1610,Te Amo,Rihanna,24
1611,Love Me,Drake,6
1612,Roman in Moscow,Nicki Minaj,8
1613,Butterfly,G-Dragon,5
1614,Silence,Delerium,5
1615,Dark Lady,Cher,10
1616,Sugar,Flo Rida,8
1617,Dance Tonight,Paul McCartney,7
1618,Wanderlust,Björk,8
1619,Échame la culpa,Demi Lovato,12
1620,Sunshine,David Guetta,5
1621,911,Gorillaz,5
1622,Father Time,Stratovarius,5
1623,Human,The Killers,17
1624,I'll Remember You,Kui Lee,5
1625,Eh Cumpari,Julius La Rosa,5
1626,I Don't Dance,Lucas Grabeel,5
1627,Achy Breaky Heart,Billy Ray Cyrus,8
1628,Close to Me,Diplo,12
1629,Wake Up,Eliot Vassamillet,16
1630,Losing My Religion,R.E.M.,28
1631,Heart,Pet Shop Boys,8
1632,Zorbas,Dalida,8
1633,That's My Girl,Fifth Harmony,7
1634,Scream,Keri Hilson,10
1635,Closer,Nine Inch Nails,13
1636,Do It like a Dude,Jessie J,16
1637,I've Been Waiting for You,Neil Young,6
1638,Ulysses,Franz Ferdinand,7
1639,Out of Control,The Chemical Brothers,5
1640,Best Song Ever,One Direction,16
1641,I Am Your Leader,Rick Ross,8
1642,Be My Baby,The Ronettes,17
1643,A Tout le Monde,Megadeth,15
1644,Nine Million Bicycles,Katie Melua,5
1645,Hold Me,Farid Mammadov,16
1646,I've Been Waiting for You,David Bowie,6
1647,Both of Us,B.o.B,12
1648,The One That Got Away,Katy Perry,25
1649,Walk Along,Trijntje Oosterhuis,13
1650,The First Cut Is the Deepest,Papa Dee,12
1651,Live It Up,Nicky Jam,13
1652,"Romance, Irane",AKB48,10
1653,Thinking of You,Katy Perry,19
1654,Igranka,Who See,17
1655,Sing for Absolution,Muse,17
1656,Everytime We Touch,Cascada,13
1657,You Rock My World,Michael Jackson,28
1658,Romeo and Juliet,Dire Straits,13
1659,Get Off of My Cloud,The Rolling Stones,15
1660,Step Inside Love,Cilla Black,9
1661,I Was Born to Love You,Queen,20
1662,"Baby, Baby",Nicole & Hugo,5
1663,Nine Lives,Aerosmith,7
1664,Part of Me,Katy Perry,23
1665,This Love,Taylor Swift,10
1666,Antes Muerta que Sencilla,María Isabel,6
1667,Girls,Jennifer Lopez,6
1668,I Can't Get Enough,J Balvin,7
1669,The Rose,Bette Midler,11
1670,"Voyage, voyage",Desireless,17
1671,Passion,Hikaru Utada,7
1672,Hot Love,T. Rex,9
1673,Out of Control,The Rolling Stones,8
1674,The Kids Are Coming,Tones and I,5
1675,Teenage Dream,Darren Criss,27
1676,Radio Nowhere,Bruce Springsteen,6
1677,La plus belle pour aller danser,Sylvie Vartan,5
1678,Stop!,Sam Brown,9
1679,Soulmate,Natasha Bedingfield,6
1680,Release,Timbaland,6
1681,Uptown Funk,Bruno Mars,28
1682,On oublie le reste,Jenifer,5
1683,Rain of Revolution,Fusedmarc,12
1684,Girl I'm Gonna Miss You,Milli Vanilli,5
1685,Last Night,Keyshia Cole,5
1686,Can't Get Enough,J. Cole,5
1687,Da vidna,VAL,10
1688,Blow,Kesha,19
1689,Anarchy in the U.K.,Sex Pistols,22
1690,Never Again,Nickelback,6
1691,Train Kept A-Rollin',Tiny Bradshaw,11
1692,C'est dans l'air,Mylène Farmer,5
1693,Don't Dream It's Over,Susan Boyle,10
1694,"Beautiful, Dirty, Rich",Lady Gaga,20
1695,Lotta Love,Neil Young,8
1696,Heaven,Warrant,6
1697,Eat You Alive,Limp Bizkit,5
1698,Who Is She 2 U,Brandy,5
1699,Fragile,Kimberley Chen,6
1700,Ugly,Sugababes,7
1701,Live It Up,Will Smith,13
1702,In Too Deep,Tijana Bogićević,13
1703,Dangerous,James Blunt,5
1704,Christmas Tree,Space Cowboy,18
1705,Yes We Can,will.i.am,11
1706,Lucky,Radiohead,13
1707,When the Sun Comes Down,R.I.O.,5
1708,Foreign Affair,Mike Oldfield,6
1709,Give Me Five!,AKB48,11
1710,Don't Say You Love Me,M2M,8
1711,Earned It,The Weeknd,12
1712,I evighet,Elisabeth Andreassen,6
1713,If Today Was Your Last Day,Nickelback,8
1714,The Lucky Ones,Kerli,6
1715,When You Dance I Can Really Love,Neil Young,5
1716,The New Wave,Daft Punk,7
1717,Bailando,Descemer Bueno,19
1718,Next to Me,Lea Michele,8
1719,T.H.E. (The Hardest Ever),Jennifer Lopez,11
1720,A Little Party Never Killed Nobody (All We Got),GoonRock,5
1721,Wight Is Wight,Michel Delpech,5
1722,Hit 'Em Up,Tupac Shakur,18
1723,Time,Izabo,13
1724,Angel,Mika Newton,13
1725,Landslide,Fleetwood Mac,8
1726,Turn Me On,David Guetta,18
1727,Raining Men,Nicki Minaj,17
1728,All by Myself,Eric Carmen,19
1729,Neva Have 2 Worry,Snoop Dogg,6
1730,Every Breath You Take,The Police,29
1731,Lemon Incest,Serge Gainsbourg,8
1732,It's Alright,M. Pokora,6
1733,I'm Like a Bird,Nelly Furtado,20
1734,Pilot,50 Cent,6
1735,Is It True?,Jóhanna Guðrún Jónsdóttir,16
1736,Canção do Mar,Dulce Pontes,7
1737,Girlfriend,Alicia Keys,10
1738,Lykken er,Hanne Krogh,7
1739,Another One Bites the Dust,Queen,37
1740,Calma,Farruko,7
1741,Je crois toi,Céline Dion,5
1742,Do the Bartman,Michael Jackson,16
1743,The Next Episode,Dr. Dre,17
1744,Breathe,Nickelback,7
1745,Rude Boy,Rihanna,27
1746,J'me tire,Gims,6
1747,(I've Had) The Time of My Life,Bill Medley,16
1748,Telstar,The Tornados,15
1749,Gourmandises,Alizée,10
1750,The Spark,Afrojack,6
1751,Scream,Nicole uzan,10
1752,I Really Don't Want to Know,Dolly Parton,5
1753,Stop Crying Your Heart Out,Oasis,14
1754,Baby,Ludacris,30
1755,Overdose,EXO,10
1756,XXL,Mylène Farmer,5
1757,Bad Romance,Lady Gaga,47
1758,Scandal,Queen,22
1759,Beliye Rozy,Laskoviy Mai,6
1760,Darlington County,Bruce Springsteen,5
1761,Bodysnatchers,Radiohead,9
1762,Today Was a Fairytale,Taylor Swift,17
1763,Remember I Told You,Nick Jonas,5
1764,What About My Dreams?,Kati Wolf,13
1765,Money for Nothing,Dire Straits,23
1766,Crazy,Willie Nelson,12
1767,Free,Rudimental,5
1768,True Love,Bing Crosby,13
1769,Runnin' (From tha Police),Tupac Shakur,5
1770,3 2 1,SHINee,7
1771,"Qélé, Qélé",Sirusho,15
1772,Karma,Black Eyed Peas,7
1773,Mr. Soul,Buffalo Springfield,7
1774,Emperor's New Clothes,Panic! At The Disco,6
1775,Instruction,Stefflon Don,10
1776,She's the One,Robbie Williams,9
1777,Patria y Vida,Yotuel Romero,6
1778,Call on Me,Eric Prydz,13
1779,Something Better,Softengine,10
1780,Suddenly I See,KT Tunstall,9
1781,On a Roll,Miley Cyrus,11
1782,All That She Wants,Ace of Base,18
1783,Du hast den schönsten Arsch der Welt,Yasmin K.,7
1784,Attica State,Yoko Ono,5
1785,Tunnel of Love,Dire Straits,8
1786,The First Cut Is the Deepest,P. P. Arnold,12
1787,Impossible,Shontelle,10
1788,Tangled Up in Me,Skye Sweetnam,5
1789,Statements,Loreen,5
1790,Money on My Mind,Sam Smith,10
1791,Bulletproof,La Roux,8
1792,Bitches Broken Hearts,Billie Eilish,7
1793,Piece of Me,Britney Spears,30
1794,Diamond Dogs,David Bowie,11
1795,"10,000 Hours",Dan + Shay,12
1796,Coming of Age (song),Foster the People,5
1797,Sometimes,Britney Spears,24
1798,I Love the Little Things,Matt Monro,6
1799,Should've Known Better,Soluna Samay,19
1800,Pour toi Arménie,Didier Barbelivien,6
1801,Just Another Girl,The Killers,5
1802,Disconnect,Clean Bandit,8
1803,Power to All Our Friends,Cliff Richard,11
1804,Forever,Aespa,10
1805,Miracle,Whitney Houston,7
1806,Bette Davis Eyes,Kim Carnes,18
1807,Club Can't Handle Me,David Guetta,15
1808,Brown Eyed Girl,Van Morrison,12
1809,He Is,Ghost,5
1810,Cambio Dolor,Natalia Oreiro,5
1811,Run This Town,Rihanna,20
1812,Butterfly,Mariah Carey,12
1813,Bee,Jennifer Braun,8
1814,You Don't Know Me,Jax Jones,12
1815,Bringin' On the Heartbreak,Def Leppard,12
1816,30 Minutes,t.A.T.u.,13
1817,All for Love,E.M.D.,14
1818,Stronger,Sugababes,7
1819,Hope Never Dies,Václav Noid Bárta,8
1820,Don't Stop,The Rolling Stones,7
1821,Hips Don't Lie,Shakira,25
1822,Mull of Kintyre,Susan Boyle,14
1823,Black Night,Stratovarius,5
1824,Story Of My Life (Lesley Roy song),Lesley Roy,10
1825,Take What You Want,Ozzy Osbourne,8
1826,Cliché Love Song,Basim,14
1827,Wiggle,Jason Derulo,8
1828,The Last Time,Taylor Swift,16
1829,Uninvited,Alanis Morissette,10
1830,Heartbeat,Kasey Smith,10
1831,I Am Yours,The Makemakes,9
1832,Chain of Light,Michele Perniola,8
1833,Illuminated,Hurts,6
1834,Fallen,Volbeat,7
1835,Miracle,Paula Seling,13
1836,Lambada,Kaoma,18
1837,Dreaming,Blondie,9
1838,N'oubliez pas,Lisa Angell,10
1839,Better Be Good to Me,Tina Turner,10
1840,Dame Tu Cosita,El Chombo,10
1841,Laugh Now Cry Later,Lil Durk,5
1842,Where Are You?,Imaani,7
1843,Libertine,Mylène Farmer,5
1844,Delirious,David Guetta,7
1845,Harlem Shake,Baauer,17
1846,Here's to Never Growing Up,Avril Lavigne,19
1847,Sirius,The Alan Parsons Project,7
1848,Stop Loving You,Toto,6
1849,Playing with Numbers,Molly Sterling,11
1850,ME!,Brendon Urie,22
1851,Boku Igai no Dareka,NMB48,5
1852,Becoming,Pantera,6
1853,An Me Thimase,Despina Olympiou,15
1854,1901,Phoenix,7
1855,Starships,Nicki Minaj,20
1856,Let Your Soul Be Your Pilot,Sting,5
1857,Pour toi Arménie,Patricia Kaas,6
1858,The World Is Not Enough,Garbage,10
1859,Fly by Night,Rush,6
1860,Time,O.Torvald,14
1861,Ultraviolence,Lana Del Rey,13
1862,Counting Stars,OneRepublic,22
1863,What's It Gonna Be,Beyoncé,5
1864,I Get Lonely,Janet Jackson,13
1865,Summer Wine,Nancy Sinatra,14
1866,She Wolf,David Guetta,14
1867,U Don't Know Me (Like U Used To),Brandy,5
1868,Caracola,Los TNT,5
1869,Love Don't Let Me Go,David Guetta,14
1870,Ain't a Party,David Guetta,6
1871,Good Times,Chic,11
1872,Holes (Passenger song),Passenger,5
1873,Gingham Check,AKB48,10
1874,Give Me Something,Barbara Tucker,7
1875,Send It On,Demi Lovato,14
1876,Monkey Gone to Heaven,Pixies,12
1877,Don't Waste Your Time,Kelly Clarkson,11
1878,The Reason,Hoobastank,12
1879,The Way You Are,Anti Social Media,10
1880,Secrets,OneRepublic,11
1881,Cotton Fields,The Beach Boys,9
1882,Black Parade,Beyoncé,9
1883,RBB (Really Bad Boy),Red Velvet,6
1884,The Night They Drove Old Dixie Down,The Band,14
1885,Paradise,Coldplay,22
1886,The Secret Is Love,Nadine Beiler,12
1887,You da One,Rihanna,20
1888,Passionfruit,Drake,6
1889,Unbreakable,Sinplus,14
1890,My Life,Adam Levine,9
1891,Wish,Arashi,6
1892,Desert Rain,Vika Jigulina,5
1893,Mother,Axel Hirsoux,13
1894,Don't Stop (5 Seconds of Summer song),5 Seconds of Summer,5
1895,On My Mind,Cody Simpson,6
1896,Ma Baker,Boney M.,20
1897,London Town,Wings,7
1898,Daydream Believer,The Monkees,12
1899,J'imagine,Valentina Tronel,6
1900,Zangalewa,Golden Sounds,9
1901,Major Distribution,Jeezy,6
1902,Medellín,Maluma,18
1903,Canção do Mar,Sarah Brightman,7
1904,Don’t Stop (Funkin’ 4 Jamaica),Mariah Carey,12
1905,Pure Morning,Placebo,9
1906,Get Me,Justin Bieber,6
1907,Jij bent mijn leven,Anneke Grönloh,7
1908,California,Mylène Farmer,7
1909,Don't Take Your Guns to Town,Johnny Cash,5
1910,Signs,Snoop Dogg,13
1911,Queenie Eye,Paul McCartney,6
1912,Time to Shine,Mélanie René,6
1913,Sippy Cup,Melanie Martinez,6
1914,Follow My Lead,50 Cent,7
1915,Mirrors,Justin Timberlake,20
1916,Defying Gravity,Idina Menzel,6
1917,Hello (Follow Your Own Star),Christina Aguilera,6
1918,Never Forget,Lena Katina,7
1919,Liar Liar,Cris Cab,6
1920,Your Type,Carly Rae Jepsen,5
1921,Anouschka,Inge Brück,7
1922,People Are Strange,The Doors,20
1923,Brokenhearted,Boyz II Men,7
1924,Wheel of Fortune,Ace of Base,8
1925,Niggas in Paris,Kanye West,17
1926,Birthday,Katy Perry,21
1927,The Way Life's Meant to Be,Electric Light Orchestra,5
1928,Tomorrow Comes Today,Gorillaz,6
1929,I Fought the Law,Cab Calloway,14
1930,Defying Gravity,Kerry Ellis,6
1931,Miss Movin' On,Fifth Harmony,5
1932,Prayer in C,Lilly Wood and the Prick,16
1933,Into the Blue,Kylie Minogue,12
1934,Funny Girl,Laura Rizzotto,10
1935,Turn Me On,Nicki Minaj,18
1936,Made for Now,Janet Jackson,6
1937,Higher Ground,Rasmussen,12
1938,House'llelujah,Stromae,6
1939,Harper Valley PTA,Jeannie C. Riley,6
1940,Everything Changes,Take That,6
1941,Electric Chapel,Lady Gaga,9
1942,Haba Haba,Stella Mwangi,18
1943,Send My Love (To Your New Lover),Kelsea Ballerini,16
1944,Try Everything,Shakira,15
1945,Samson,Emly Starr,5
1946,Be My Guest,Gaitana,14
1947,Niggas in Paris,Jay-Z,17
1948,Je n'ai que mon âme,Natasha St-Pier,7
1949,Bad Boys,Wham!,5
1950,When I'm Gone,Alesso,9
1951,This Is the Life,Amy Macdonald,15
1952,My Boy Lollipop,Millie Small,8
1953,Paid in Full,Sonata Arctica,8
1954,Hear My Plea,Frederik Ndoci,8
1955,Half-Breed,Cher,7
1956,Glass of Water,Coldplay,5
1957,No me acuerdo,Thalía,5
1958,Hunter,Björk,9
1959,Rainmaker (Emmelie de Forest song),Emmelie de Forest,8
1960,The Moon Song,Karen O,10
1961,A Thousand Miles,Vanessa Carlton,15
1962,Evergreen (Love Theme from A Star Is Born),Barbra Streisand,9
1963,Radar,Britney Spears,26
1964,Everything Has Changed,Taylor Swift,23
1965,Bad Boy,Red Velvet,5
1966,Dear Future Husband,Meghan Trainor,10
1967,Don't Dream It's Over,Crowded House,10
1968,I Need to Wake Up,Melissa Etheridge,8
1969,Roman Reloaded,Lil Wayne,9
1970,Instant Karma!,Yoko Ono,17
1971,You Don't Bring Me Flowers,Neil Diamond,10
1972,Off the Grid,Kanye West,5
1973,Tomorrow Can Wait,Chris Willis,6
1974,I Write Sins Not Tragedies,Panic! At The Disco,15
1975,Vision of Love,Mariah Carey,25
1976,Rest of My Life,David Guetta,7
1977,Goodbye,The Humans,8
1978,Dukkemann,Kirsti Sparboe,6
1979,Right Here (Departed),Brandy,6
1980,Yummy,Gwen Stefani,6
1981,Are We All We Are,P!nk,5
1982,The Next Episode,Snoop Dogg,17
1983,Você Partiu Meu Coração,Maluma,5
1984,Please,U2,12
1985,Grown-Up Christmas List,Amy Grant,6
1986,Sexy Bitch,David Guetta,19
1987,Flashlight,Jessie J,9
1988,Firework,Katy Perry,31
1989,Mademoiselle Juliette,Alizée,10
1990,Who Says,Selena Gomez & the Scene,13
1991,Suite: Judy Blue Eyes,"Crosby, Stills & Nash",8
1992,One Love,David Guetta,10
1993,Till the World Ends,Britney Spears,41
1994,If You Could Read My Mind,Gordon Lightfoot,5
1995,Cold Turkey,Plastic Ono Band,14
1996,Party Rock Anthem,GoonRock,23
1997,Desert Rain,Edward Maya,5
1998,Wolf & Raven,Sonata Arctica,5
1999,Shame,Robbie Williams,11
2000,Rapper's Delight,The Sugarhill Gang,17
2001,Guns for Hands,Twenty One Pilots,9
2002,Et si tu n’existais pas,Joe Dassin,9
2003,Il doit faire beau là-bas,Noëlle Cordier,5
2004,No Presents for Christmas,King Diamond,8
2005,Secret,Madonna,24
2006,A Little Party Never Killed Nobody (All We Got),Fergie,5
2007,#thatPOWER,Justin Bieber,10
2008,Goodbye Yellow Brick Road,Elton John,19
2009,Dangerous,Sebastian,6
2010,Only One,BoA,6
2011,We Are the Ones,will.i.am,5
2012,Russians,Sting,13
2013,Always,Mai Kuraki,9
2014,Bang Bang,will.i.am,5
2015,Lucky Lips,Black Jack,6
2016,Till the World Ends,Kesha,41
2017,Old School Love,Ed Sheeran,9
2018,California Gurls,Snoop Dogg,31
2019,Stop,Spice Girls,12
2020,San Franciscan Nights,The Animals,6
2021,Knock You Down,Ne-Yo,9
2022,Cry,Michael Jackson,25
2023,Millennium,Robbie Williams,14
2024,Beginner,AKB48,10
2025,Life Goes On,Tupac Shakur,5
2026,We Are the World,USA for Africa,41
2027,I Can,Blue,16
2028,Shadow on the Wall,Mike Oldfield,8
2029,Same Girl,French Montana,5
2030,Vaya con Dios,Kate Davis,8
2031,We Got Love,Jessica Mauboy,12
2032,2nd Confession,BtoB,5
2033,Pop/Stars,Madison Beer,11
2034,An Easier Affair,George Michael,5
2035,My Story,R. Kelly,6
2036,Not Today,BTS,12
2037,Everything,Alanis Morissette,6
2038,Somethin' Else,Eddie Cochran,7
2039,On My Way,Omar Naber,15
2040,Invincible,Tomas Andersson Wij,8
2041,Ms. Jackson,OutKast,11
2042,"It's Alright, It's OK",Ashley Tisdale,13
2043,Patience,Take That,8
2044,Party in the U.S.A.,Miley Cyrus,24
2045,Spring nicht,Tokio Hotel,8
2046,Shady Lady,Ani Lorak,13
2047,Night Changes,One Direction,11
2048,Some Other Guy,Richie Barrett,8
2049,Christine,Christine and the Queens,5
2050,Feuer frei!,Rammstein,19
2051,True Colors,Cyndi Lauper,16
2052,Love Will Lead You Back,Taylor Dayne,6
2053,Love Is Blind,Donny Montell,11
2054,Your Love Is My Drug,Kesha,20
2055,We Have All the Time in the World,Louis Armstrong,8
2056,Chandelier,Sia,29
2057,Addicted,Simple Plan,11
2058,Evolution,Ayumi Hamasaki,9
2059,Superstar,Lupe Fiasco,5
2060,Liar,Queen,24
2061,Vato,Snoop Dogg,6
2062,Nothing's Gonna Change My Love for You,George Benson,18
2063,Een beetje,Teddy Scholten,20
2064,Rose,Versailles,6
2065,Loser,Big Bang,9
2066,Naturally,Selena Gomez & the Scene,19
2067,Live Is Life,Opus,13
2068,Follow Me Down,3OH!3,5
2069,Thrift Shop,Macklemore & Ryan Lewis,21
2070,Just a Little More Love,David Guetta,8
2071,Two of Us,Louis Tomlinson,5
2072,I Belong to You (Il Ritmo della Passione),Eros Ramazzotti,9
2073,Best Thing I Never Had,Beyoncé,18
2074,This Is America,Donald Glover,17
2075,Woki mit deim Popo,Trackshittaz,15
2076,Make Me (Cry),Labrinth,5
2077,Nightcall,Kavinsky,8
2078,Dansevise,Grethe and Jørgen Ingmann,15
2079,The Time (Dirty Bit),Black Eyed Peas,14
2080,"Get Up, Stand Up",Bob Marley & The Wailers,11
2081,Hey Boy Hey Girl,The Chemical Brothers,8
2082,D.G.T. (Off and On),Theodor Andrei,8
2083,Runnin' (From tha Police),Buju Banton,5
2084,Hair,Lady Gaga,24
2085,A Little Party Never Killed Nobody (All We Got),Q-Tip,5
2086,I treni di Tozeur,Franco Battiato,10
2087,Made in Heaven,Freddie Mercury,18
2088,Role Model,Eminem,10
2089,I Missed Again,Phil Collins,7
2090,Defying Gravity,Kristin Chenoweth,6
2091,Motivation,Normani,9
2092,Closer,Ne-Yo,8
2093,Sun is Shining,Axwell Λ Ingrosso,7
2094,War Song,Neil Young,6
2095,The Story of Us,Taylor Swift,19
2096,Trouble,P!nk,11
2097,Major Distribution,50 Cent,6
2098,Drip Drop,Safura Alizadeh,21
2099,Vertigo,U2,13
2100,Scream,Kelis,5
2101,Four Strong Winds,Ian & Sylvia,9
2102,Am I Wrong,Nico & Vinz,11
2103,Blue Bayou,Roy Orbison,9
2104,Outside,Calvin Harris,15
2105,Breathe,Kylie Minogue,12
2106,Face to Face,Daft Punk,5
2107,Bigger Than the Whole Sky,Taylor Swift,5
2108,Liar,Vanilla Ninja,5
2109,Not Gonna Get Us,t.A.T.u.,14
2110,Jeanny,Falco,10
2111,El Perdón,Enrique Iglesias,9
2112,Lolly,Maejor,7
2113,Demons,Imagine Dragons,14
2114,"Qué Será, Será",Kikki Danielsson,23
2115,Ghost,Jamie-Lee Kriewitz,15
2116,Sing,The Carpenters,5
2117,Sing It Away,Sandhja,11
2118,Up to the Mountain,Susan Boyle,6
2119,Rockin' in the Free World,Neil Young,16
2120,Tell Me,Christina Aguilera,11
2121,Beliye Rozy,Andrei Razin,6
2122,Fearless,Taylor Swift,18
2123,Money,Chris Willis,7
2124,O.O,NMIXX,5
2125,Diamonds,Herb Alpert,6
2126,Drunk in Love,Jay-Z,12
2127,Forever,Kanye West,12
2128,Heartbeat,Can-linn,10
2129,If You Love Me (Let Me Know),Olivia Newton-John,7
2130,Higher,Creed,5
2131,Only Love Survives,Ryan Dolan,17
2132,Todo esto es la música,Serafín Zubiri,5
2133,Suicide Is Painless,Johnny Mandel,19
2134,Flesh for Fantasy,Billy Idol,5
2135,Hide Away,Daya,5
2136,Voices,Alice in Chains,5
2137,Beautiful,Kardinal Offishall,9
2138,Zero Gravity,Kate Miller-Heidke,18
2139,Love on the Brain,Rihanna,13
2140,Plug In Baby,Muse,25
2141,Get Up Sex Machine,James Brown,13
2142,Vivo per lei,Andrea Bocelli,11
2143,Market Square Heroes,Marillion,6
